Vivado Simulator 2018.2
Time resolution is 1 ps
Time: 27635000 | rst: 0 | dout: 0 | count: 84 | ton: 50 | state: 10
Time: 27645000 | rst: 0 | dout: 0 | count: 85 | ton: 50 | state: 10
Time: 27655000 | rst: 0 | dout: 0 | count: 86 | ton: 50 | state: 10
Time: 27665000 | rst: 0 | dout: 0 | count: 87 | ton: 50 | state: 10
Time: 27675000 | rst: 0 | dout: 0 | count: 88 | ton: 50 | state: 10
Time: 27685000 | rst: 0 | dout: 0 | count: 89 | ton: 50 | state: 10
Time: 27695000 | rst: 0 | dout: 0 | count: 90 | ton: 50 | state: 10
Time: 27705000 | rst: 0 | dout: 0 | count: 91 | ton: 50 | state: 10
Time: 27715000 | rst: 0 | dout: 0 | count: 92 | ton: 50 | state: 10
Time: 27725000 | rst: 0 | dout: 0 | count: 93 | ton: 50 | state: 10
Time: 27735000 | rst: 0 | dout: 0 | count: 94 | ton: 50 | state: 10
Time: 27745000 | rst: 0 | dout: 0 | count: 95 | ton: 50 | state: 10
Time: 27755000 | rst: 0 | dout: 0 | count: 96 | ton: 50 | state: 10
Time: 27765000 | rst: 0 | dout: 0 | count: 97 | ton: 50 | state: 10
Time: 27775000 | rst: 0 | dout: 0 | count: 98 | ton: 50 | state: 10
Time: 27785000 | rst: 0 | dout: 0 | count: 99 | ton: 50 | state: 10
Time: 27795000 | rst: 0 | dout: 0 | count: 100 | ton: 50 | state: 10
Time: 27805000 | rst: 0 | dout: 0 | count: 100 | ton: 50 | state: 11
Time: 27815000 | rst: 0 | dout: 0 | count: 0 | ton: 0 | state: 00
Time: 27825000 | rst: 0 | dout: 1 | count: 1 | ton: 5 | state: 00
Time: 27835000 | rst: 0 | dout: 1 | count: 2 | ton: 10 | state: 00
Time: 27845000 | rst: 0 | dout: 1 | count: 3 | ton: 15 | state: 00
Time: 27855000 | rst: 0 | dout: 1 | count: 4 | ton: 20 | state: 00
Time: 27865000 | rst: 0 | dout: 1 | count: 5 | ton: 25 | state: 00
Time: 27875000 | rst: 0 | dout: 1 | count: 6 | ton: 30 | state: 00
Time: 27885000 | rst: 0 | dout: 1 | count: 7 | ton: 35 | state: 00
Time: 27895000 | rst: 0 | dout: 1 | count: 8 | ton: 40 | state: 00
Time: 27905000 | rst: 0 | dout: 1 | count: 9 | ton: 45 | state: 00
Time: 27915000 | rst: 0 | dout: 1 | count: 10 | ton: 50 | state: 00
Time: 27925000 | rst: 0 | dout: 1 | count: 10 | ton: 50 | state: 10
Time: 27935000 | rst: 0 | dout: 0 | count: 11 | ton: 50 | state: 10
Time: 27945000 | rst: 0 | dout: 0 | count: 12 | ton: 50 | state: 10
Time: 27955000 | rst: 0 | dout: 0 | count: 13 | ton: 50 | state: 10
Time: 27965000 | rst: 0 | dout: 0 | count: 14 | ton: 50 | state: 10
Time: 27975000 | rst: 0 | dout: 0 | count: 15 | ton: 50 | state: 10
Time: 27985000 | rst: 0 | dout: 0 | count: 16 | ton: 50 | state: 10
Time: 27995000 | rst: 0 | dout: 0 | count: 17 | ton: 50 | state: 10
Time: 28005000 | rst: 0 | dout: 0 | count: 18 | ton: 50 | state: 10
Time: 28015000 | rst: 0 | dout: 0 | count: 19 | ton: 50 | state: 10
Time: 28025000 | rst: 0 | dout: 0 | count: 20 | ton: 50 | state: 10
Time: 28035000 | rst: 0 | dout: 0 | count: 21 | ton: 50 | state: 10
Time: 28045000 | rst: 0 | dout: 0 | count: 22 | ton: 50 | state: 10
Time: 28055000 | rst: 0 | dout: 0 | count: 23 | ton: 50 | state: 10
Time: 28065000 | rst: 0 | dout: 0 | count: 24 | ton: 50 | state: 10
Time: 28075000 | rst: 0 | dout: 0 | count: 25 | ton: 50 | state: 10
Time: 28085000 | rst: 0 | dout: 0 | count: 26 | ton: 50 | state: 10
Time: 28095000 | rst: 0 | dout: 0 | count: 27 | ton: 50 | state: 10
Time: 28105000 | rst: 0 | dout: 0 | count: 28 | ton: 50 | state: 10
Time: 28115000 | rst: 0 | dout: 0 | count: 29 | ton: 50 | state: 10
Time: 28125000 | rst: 0 | dout: 0 | count: 30 | ton: 50 | state: 10
Time: 28135000 | rst: 0 | dout: 0 | count: 31 | ton: 50 | state: 10
Time: 28145000 | rst: 0 | dout: 0 | count: 32 | ton: 50 | state: 10
Time: 28155000 | rst: 0 | dout: 0 | count: 33 | ton: 50 | state: 10
Time: 28165000 | rst: 0 | dout: 0 | count: 34 | ton: 50 | state: 10
Time: 28175000 | rst: 0 | dout: 0 | count: 35 | ton: 50 | state: 10
Time: 28185000 | rst: 0 | dout: 0 | count: 36 | ton: 50 | state: 10
Time: 28195000 | rst: 0 | dout: 0 | count: 37 | ton: 50 | state: 10
Time: 28205000 | rst: 0 | dout: 0 | count: 38 | ton: 50 | state: 10
Time: 28215000 | rst: 0 | dout: 0 | count: 39 | ton: 50 | state: 10
Time: 28225000 | rst: 0 | dout: 0 | count: 40 | ton: 50 | state: 10
Time: 28235000 | rst: 0 | dout: 0 | count: 41 | ton: 50 | state: 10
Time: 28245000 | rst: 0 | dout: 0 | count: 42 | ton: 50 | state: 10
Time: 28255000 | rst: 0 | dout: 0 | count: 43 | ton: 50 | state: 10
Time: 28265000 | rst: 0 | dout: 0 | count: 44 | ton: 50 | state: 10
Time: 28275000 | rst: 0 | dout: 0 | count: 45 | ton: 50 | state: 10
Time: 28285000 | rst: 0 | dout: 0 | count: 46 | ton: 50 | state: 10
Time: 28295000 | rst: 0 | dout: 0 | count: 47 | ton: 50 | state: 10
Time: 28305000 | rst: 0 | dout: 0 | count: 48 | ton: 50 | state: 10
Time: 28315000 | rst: 0 | dout: 0 | count: 49 | ton: 50 | state: 10
Time: 28325000 | rst: 0 | dout: 0 | count: 50 | ton: 50 | state: 10
Time: 28335000 | rst: 0 | dout: 0 | count: 51 | ton: 50 | state: 10
Time: 28345000 | rst: 0 | dout: 0 | count: 52 | ton: 50 | state: 10
Time: 28355000 | rst: 0 | dout: 0 | count: 53 | ton: 50 | state: 10
Time: 28365000 | rst: 0 | dout: 0 | count: 54 | ton: 50 | state: 10
Time: 28375000 | rst: 0 | dout: 0 | count: 55 | ton: 50 | state: 10
Time: 28385000 | rst: 0 | dout: 0 | count: 56 | ton: 50 | state: 10
Time: 28395000 | rst: 0 | dout: 0 | count: 57 | ton: 50 | state: 10
Time: 28405000 | rst: 0 | dout: 0 | count: 58 | ton: 50 | state: 10
Time: 28415000 | rst: 0 | dout: 0 | count: 59 | ton: 50 | state: 10
Time: 28425000 | rst: 0 | dout: 0 | count: 60 | ton: 50 | state: 10
Time: 28435000 | rst: 0 | dout: 0 | count: 61 | ton: 50 | state: 10
Time: 28445000 | rst: 0 | dout: 0 | count: 62 | ton: 50 | state: 10
Time: 28455000 | rst: 0 | dout: 0 | count: 63 | ton: 50 | state: 10
Time: 28465000 | rst: 0 | dout: 0 | count: 64 | ton: 50 | state: 10
Time: 28475000 | rst: 0 | dout: 0 | count: 65 | ton: 50 | state: 10
Time: 28485000 | rst: 0 | dout: 0 | count: 66 | ton: 50 | state: 10
Time: 28495000 | rst: 0 | dout: 0 | count: 67 | ton: 50 | state: 10
Time: 28505000 | rst: 0 | dout: 0 | count: 68 | ton: 50 | state: 10
Time: 28515000 | rst: 0 | dout: 0 | count: 69 | ton: 50 | state: 10
Time: 28525000 | rst: 0 | dout: 0 | count: 70 | ton: 50 | state: 10
Time: 28535000 | rst: 0 | dout: 0 | count: 71 | ton: 50 | state: 10
Time: 28545000 | rst: 0 | dout: 0 | count: 72 | ton: 50 | state: 10
Time: 28555000 | rst: 0 | dout: 0 | count: 73 | ton: 50 | state: 10
Time: 28565000 | rst: 0 | dout: 0 | count: 74 | ton: 50 | state: 10
Time: 28575000 | rst: 0 | dout: 0 | count: 75 | ton: 50 | state: 10
Time: 28585000 | rst: 0 | dout: 0 | count: 76 | ton: 50 | state: 10
Time: 28595000 | rst: 0 | dout: 0 | count: 77 | ton: 50 | state: 10
Time: 28605000 | rst: 0 | dout: 0 | count: 78 | ton: 50 | state: 10
Time: 28615000 | rst: 0 | dout: 0 | count: 79 | ton: 50 | state: 10
Time: 28625000 | rst: 0 | dout: 0 | count: 80 | ton: 50 | state: 10
Time: 28635000 | rst: 0 | dout: 0 | count: 81 | ton: 50 | state: 10
Time: 28645000 | rst: 0 | dout: 0 | count: 82 | ton: 50 | state: 10
Time: 28655000 | rst: 0 | dout: 0 | count: 83 | ton: 50 | state: 10
Time: 28665000 | rst: 0 | dout: 0 | count: 84 | ton: 50 | state: 10
Time: 28675000 | rst: 0 | dout: 0 | count: 85 | ton: 50 | state: 10
Time: 28685000 | rst: 0 | dout: 0 | count: 86 | ton: 50 | state: 10
Time: 28695000 | rst: 0 | dout: 0 | count: 87 | ton: 50 | state: 10
Time: 28705000 | rst: 0 | dout: 0 | count: 88 | ton: 50 | state: 10
Time: 28715000 | rst: 0 | dout: 0 | count: 89 | ton: 50 | state: 10
Time: 28725000 | rst: 0 | dout: 0 | count: 90 | ton: 50 | state: 10
Time: 28735000 | rst: 0 | dout: 0 | count: 91 | ton: 50 | state: 10
Time: 28745000 | rst: 0 | dout: 0 | count: 92 | ton: 50 | state: 10
Time: 28755000 | rst: 0 | dout: 0 | count: 93 | ton: 50 | state: 10
Time: 28765000 | rst: 0 | dout: 0 | count: 94 | ton: 50 | state: 10
Time: 28775000 | rst: 0 | dout: 0 | count: 95 | ton: 50 | state: 10
Time: 28785000 | rst: 0 | dout: 0 | count: 96 | ton: 50 | state: 10
Time: 28795000 | rst: 0 | dout: 0 | count: 97 | ton: 50 | state: 10
Time: 28805000 | rst: 0 | dout: 0 | count: 98 | ton: 50 | state: 10
Time: 28815000 | rst: 0 | dout: 0 | count: 99 | ton: 50 | state: 10
Time: 28825000 | rst: 0 | dout: 0 | count: 100 | ton: 50 | state: 10
Time: 28835000 | rst: 0 | dout: 0 | count: 100 | ton: 50 | state: 11
Time: 28845000 | rst: 0 | dout: 0 | count: 0 | ton: 0 | state: 00
Time: 28855000 | rst: 0 | dout: 1 | count: 1 | ton: 5 | state: 00
Time: 28865000 | rst: 0 | dout: 1 | count: 2 | ton: 10 | state: 00
Time: 28875000 | rst: 0 | dout: 1 | count: 3 | ton: 15 | state: 00
Time: 28885000 | rst: 0 | dout: 1 | count: 4 | ton: 20 | state: 00
Time: 28895000 | rst: 0 | dout: 1 | count: 5 | ton: 25 | state: 00
Time: 28905000 | rst: 0 | dout: 1 | count: 6 | ton: 30 | state: 00
Time: 28915000 | rst: 0 | dout: 1 | count: 7 | ton: 35 | state: 00
Time: 28925000 | rst: 0 | dout: 1 | count: 8 | ton: 40 | state: 00
Time: 28935000 | rst: 0 | dout: 1 | count: 9 | ton: 45 | state: 00
Time: 28945000 | rst: 0 | dout: 1 | count: 10 | ton: 50 | state: 00
Time: 28955000 | rst: 0 | dout: 1 | count: 10 | ton: 50 | state: 10
Time: 28965000 | rst: 0 | dout: 0 | count: 11 | ton: 50 | state: 10
Time: 28975000 | rst: 0 | dout: 0 | count: 12 | ton: 50 | state: 10
Time: 28985000 | rst: 0 | dout: 0 | count: 13 | ton: 50 | state: 10
Time: 28995000 | rst: 0 | dout: 0 | count: 14 | ton: 50 | state: 10
Time: 29005000 | rst: 0 | dout: 0 | count: 15 | ton: 50 | state: 10
Time: 29015000 | rst: 0 | dout: 0 | count: 16 | ton: 50 | state: 10
Time: 29025000 | rst: 0 | dout: 0 | count: 17 | ton: 50 | state: 10
Time: 29035000 | rst: 0 | dout: 0 | count: 18 | ton: 50 | state: 10
Time: 29045000 | rst: 0 | dout: 0 | count: 19 | ton: 50 | state: 10
Time: 29055000 | rst: 0 | dout: 0 | count: 20 | ton: 50 | state: 10
Time: 29065000 | rst: 0 | dout: 0 | count: 21 | ton: 50 | state: 10
Time: 29075000 | rst: 0 | dout: 0 | count: 22 | ton: 50 | state: 10
Time: 29085000 | rst: 0 | dout: 0 | count: 23 | ton: 50 | state: 10
Time: 29095000 | rst: 0 | dout: 0 | count: 24 | ton: 50 | state: 10
Time: 29105000 | rst: 0 | dout: 0 | count: 25 | ton: 50 | state: 10
Time: 29115000 | rst: 0 | dout: 0 | count: 26 | ton: 50 | state: 10
Time: 29125000 | rst: 0 | dout: 0 | count: 27 | ton: 50 | state: 10
Time: 29135000 | rst: 0 | dout: 0 | count: 28 | ton: 50 | state: 10
Time: 29145000 | rst: 0 | dout: 0 | count: 29 | ton: 50 | state: 10
Time: 29155000 | rst: 0 | dout: 0 | count: 30 | ton: 50 | state: 10
Time: 29165000 | rst: 0 | dout: 0 | count: 31 | ton: 50 | state: 10
Time: 29175000 | rst: 0 | dout: 0 | count: 32 | ton: 50 | state: 10
Time: 29185000 | rst: 0 | dout: 0 | count: 33 | ton: 50 | state: 10
Time: 29195000 | rst: 0 | dout: 0 | count: 34 | ton: 50 | state: 10
Time: 29205000 | rst: 0 | dout: 0 | count: 35 | ton: 50 | state: 10
Time: 29215000 | rst: 0 | dout: 0 | count: 36 | ton: 50 | state: 10
Time: 29225000 | rst: 0 | dout: 0 | count: 37 | ton: 50 | state: 10
Time: 29235000 | rst: 0 | dout: 0 | count: 38 | ton: 50 | state: 10
Time: 29245000 | rst: 0 | dout: 0 | count: 39 | ton: 50 | state: 10
Time: 29255000 | rst: 0 | dout: 0 | count: 40 | ton: 50 | state: 10
Time: 29265000 | rst: 0 | dout: 0 | count: 41 | ton: 50 | state: 10
Time: 29275000 | rst: 0 | dout: 0 | count: 42 | ton: 50 | state: 10
Time: 29285000 | rst: 0 | dout: 0 | count: 43 | ton: 50 | state: 10
Time: 29295000 | rst: 0 | dout: 0 | count: 44 | ton: 50 | state: 10
Time: 29305000 | rst: 0 | dout: 0 | count: 45 | ton: 50 | state: 10
Time: 29315000 | rst: 0 | dout: 0 | count: 46 | ton: 50 | state: 10
Time: 29325000 | rst: 0 | dout: 0 | count: 47 | ton: 50 | state: 10
Time: 29335000 | rst: 0 | dout: 0 | count: 48 | ton: 50 | state: 10
Time: 29345000 | rst: 0 | dout: 0 | count: 49 | ton: 50 | state: 10
Time: 29355000 | rst: 0 | dout: 0 | count: 50 | ton: 50 | state: 10
Time: 29365000 | rst: 0 | dout: 0 | count: 51 | ton: 50 | state: 10
Time: 29375000 | rst: 0 | dout: 0 | count: 52 | ton: 50 | state: 10
Time: 29385000 | rst: 0 | dout: 0 | count: 53 | ton: 50 | state: 10
Time: 29395000 | rst: 0 | dout: 0 | count: 54 | ton: 50 | state: 10
Time: 29405000 | rst: 0 | dout: 0 | count: 55 | ton: 50 | state: 10
Time: 29415000 | rst: 0 | dout: 0 | count: 56 | ton: 50 | state: 10
Time: 29425000 | rst: 0 | dout: 0 | count: 57 | ton: 50 | state: 10
Time: 29435000 | rst: 0 | dout: 0 | count: 58 | ton: 50 | state: 10
Time: 29445000 | rst: 0 | dout: 0 | count: 59 | ton: 50 | state: 10
Time: 29455000 | rst: 0 | dout: 0 | count: 60 | ton: 50 | state: 10
Time: 29465000 | rst: 0 | dout: 0 | count: 61 | ton: 50 | state: 10
Time: 29475000 | rst: 0 | dout: 0 | count: 62 | ton: 50 | state: 10
Time: 29485000 | rst: 0 | dout: 0 | count: 63 | ton: 50 | state: 10
Time: 29495000 | rst: 0 | dout: 0 | count: 64 | ton: 50 | state: 10
Time: 29505000 | rst: 0 | dout: 0 | count: 65 | ton: 50 | state: 10
Time: 29515000 | rst: 0 | dout: 0 | count: 66 | ton: 50 | state: 10
Time: 29525000 | rst: 0 | dout: 0 | count: 67 | ton: 50 | state: 10
Time: 29535000 | rst: 0 | dout: 0 | count: 68 | ton: 50 | state: 10
Time: 29545000 | rst: 0 | dout: 0 | count: 69 | ton: 50 | state: 10
Time: 29555000 | rst: 0 | dout: 0 | count: 70 | ton: 50 | state: 10
Time: 29565000 | rst: 0 | dout: 0 | count: 71 | ton: 50 | state: 10
Time: 29575000 | rst: 0 | dout: 0 | count: 72 | ton: 50 | state: 10
Time: 29585000 | rst: 0 | dout: 0 | count: 73 | ton: 50 | state: 10
Time: 29595000 | rst: 0 | dout: 0 | count: 74 | ton: 50 | state: 10
Time: 29605000 | rst: 0 | dout: 0 | count: 75 | ton: 50 | state: 10
Time: 29615000 | rst: 0 | dout: 0 | count: 76 | ton: 50 | state: 10
Time: 29625000 | rst: 0 | dout: 0 | count: 77 | ton: 50 | state: 10
Time: 29635000 | rst: 0 | dout: 0 | count: 78 | ton: 50 | state: 10
Time: 29645000 | rst: 0 | dout: 0 | count: 79 | ton: 50 | state: 10
Time: 29655000 | rst: 0 | dout: 0 | count: 80 | ton: 50 | state: 10
Time: 29665000 | rst: 0 | dout: 0 | count: 81 | ton: 50 | state: 10
Time: 29675000 | rst: 0 | dout: 0 | count: 82 | ton: 50 | state: 10
Time: 29685000 | rst: 0 | dout: 0 | count: 83 | ton: 50 | state: 10
Time: 29695000 | rst: 0 | dout: 0 | count: 84 | ton: 50 | state: 10
Time: 29705000 | rst: 0 | dout: 0 | count: 85 | ton: 50 | state: 10
Time: 29715000 | rst: 0 | dout: 0 | count: 86 | ton: 50 | state: 10
Time: 29725000 | rst: 0 | dout: 0 | count: 87 | ton: 50 | state: 10
Time: 29735000 | rst: 0 | dout: 0 | count: 88 | ton: 50 | state: 10
Time: 29745000 | rst: 0 | dout: 0 | count: 89 | ton: 50 | state: 10
Time: 29755000 | rst: 0 | dout: 0 | count: 90 | ton: 50 | state: 10
Time: 29765000 | rst: 0 | dout: 0 | count: 91 | ton: 50 | state: 10
Time: 29775000 | rst: 0 | dout: 0 | count: 92 | ton: 50 | state: 10
Time: 29785000 | rst: 0 | dout: 0 | count: 93 | ton: 50 | state: 10
Time: 29795000 | rst: 0 | dout: 0 | count: 94 | ton: 50 | state: 10
Time: 29805000 | rst: 0 | dout: 0 | count: 95 | ton: 50 | state: 10
Time: 29815000 | rst: 0 | dout: 0 | count: 96 | ton: 50 | state: 10
Time: 29825000 | rst: 0 | dout: 0 | count: 97 | ton: 50 | state: 10
Time: 29835000 | rst: 0 | dout: 0 | count: 98 | ton: 50 | state: 10
Time: 29845000 | rst: 0 | dout: 0 | count: 99 | ton: 50 | state: 10
Time: 29855000 | rst: 0 | dout: 0 | count: 100 | ton: 50 | state: 10
Time: 29865000 | rst: 0 | dout: 0 | count: 100 | ton: 50 | state: 11
Time: 29875000 | rst: 0 | dout: 0 | count: 0 | ton: 0 | state: 00
Time: 29885000 | rst: 0 | dout: 1 | count: 1 | ton: 5 | state: 00
Time: 29895000 | rst: 0 | dout: 1 | count: 2 | ton: 10 | state: 00
Time: 29905000 | rst: 0 | dout: 1 | count: 3 | ton: 15 | state: 00
Time: 29915000 | rst: 0 | dout: 1 | count: 4 | ton: 20 | state: 00
Time: 29925000 | rst: 0 | dout: 1 | count: 5 | ton: 25 | state: 00
Time: 29935000 | rst: 0 | dout: 1 | count: 6 | ton: 30 | state: 00
Time: 29945000 | rst: 0 | dout: 1 | count: 7 | ton: 35 | state: 00
Time: 29955000 | rst: 0 | dout: 1 | count: 8 | ton: 40 | state: 00
Time: 29965000 | rst: 0 | dout: 1 | count: 9 | ton: 45 | state: 00
Time: 29975000 | rst: 0 | dout: 1 | count: 10 | ton: 50 | state: 00
Time: 29985000 | rst: 0 | dout: 1 | count: 10 | ton: 50 | state: 10
Time: 29995000 | rst: 0 | dout: 0 | count: 11 | ton: 50 | state: 10
Time: 30005000 | rst: 0 | dout: 0 | count: 12 | ton: 50 | state: 10
Time: 30015000 | rst: 0 | dout: 0 | count: 13 | ton: 50 | state: 10
Time: 30025000 | rst: 0 | dout: 0 | count: 14 | ton: 50 | state: 10
Time: 30035000 | rst: 0 | dout: 0 | count: 15 | ton: 50 | state: 10
Time: 30045000 | rst: 0 | dout: 0 | count: 16 | ton: 50 | state: 10
Time: 30055000 | rst: 0 | dout: 0 | count: 17 | ton: 50 | state: 10
Time: 30065000 | rst: 0 | dout: 0 | count: 18 | ton: 50 | state: 10
Time: 30075000 | rst: 0 | dout: 0 | count: 19 | ton: 50 | state: 10
Time: 30085000 | rst: 0 | dout: 0 | count: 20 | ton: 50 | state: 10
Time: 30095000 | rst: 0 | dout: 0 | count: 21 | ton: 50 | state: 10
Time: 30105000 | rst: 0 | dout: 0 | count: 22 | ton: 50 | state: 10
Time: 30115000 | rst: 0 | dout: 0 | count: 23 | ton: 50 | state: 10
Time: 30125000 | rst: 0 | dout: 0 | count: 24 | ton: 50 | state: 10
Time: 30135000 | rst: 0 | dout: 0 | count: 25 | ton: 50 | state: 10
Time: 30145000 | rst: 0 | dout: 0 | count: 26 | ton: 50 | state: 10
Time: 30155000 | rst: 0 | dout: 0 | count: 27 | ton: 50 | state: 10
Time: 30165000 | rst: 0 | dout: 0 | count: 28 | ton: 50 | state: 10
Time: 30175000 | rst: 0 | dout: 0 | count: 29 | ton: 50 | state: 10
Time: 30185000 | rst: 0 | dout: 0 | count: 30 | ton: 50 | state: 10
Time: 30195000 | rst: 0 | dout: 0 | count: 31 | ton: 50 | state: 10
Time: 30205000 | rst: 0 | dout: 0 | count: 32 | ton: 50 | state: 10
Time: 30215000 | rst: 0 | dout: 0 | count: 33 | ton: 50 | state: 10
Time: 30225000 | rst: 0 | dout: 0 | count: 34 | ton: 50 | state: 10
Time: 30235000 | rst: 0 | dout: 0 | count: 35 | ton: 50 | state: 10
Time: 30245000 | rst: 0 | dout: 0 | count: 36 | ton: 50 | state: 10
Time: 30255000 | rst: 0 | dout: 0 | count: 37 | ton: 50 | state: 10
Time: 30265000 | rst: 0 | dout: 0 | count: 38 | ton: 50 | state: 10
Time: 30275000 | rst: 0 | dout: 0 | count: 39 | ton: 50 | state: 10
Time: 30285000 | rst: 0 | dout: 0 | count: 40 | ton: 50 | state: 10
Time: 30295000 | rst: 0 | dout: 0 | count: 41 | ton: 50 | state: 10
Time: 30305000 | rst: 0 | dout: 0 | count: 42 | ton: 50 | state: 10
Time: 30315000 | rst: 0 | dout: 0 | count: 43 | ton: 50 | state: 10
Time: 30325000 | rst: 0 | dout: 0 | count: 44 | ton: 50 | state: 10
Time: 30335000 | rst: 0 | dout: 0 | count: 45 | ton: 50 | state: 10
Time: 30345000 | rst: 0 | dout: 0 | count: 46 | ton: 50 | state: 10
Time: 30355000 | rst: 0 | dout: 0 | count: 47 | ton: 50 | state: 10
Time: 30365000 | rst: 0 | dout: 0 | count: 48 | ton: 50 | state: 10
Time: 30375000 | rst: 0 | dout: 0 | count: 49 | ton: 50 | state: 10
Time: 30385000 | rst: 0 | dout: 0 | count: 50 | ton: 50 | state: 10
Time: 30395000 | rst: 0 | dout: 0 | count: 51 | ton: 50 | state: 10
Time: 30405000 | rst: 0 | dout: 0 | count: 52 | ton: 50 | state: 10
Time: 30415000 | rst: 0 | dout: 0 | count: 53 | ton: 50 | state: 10
Time: 30425000 | rst: 0 | dout: 0 | count: 54 | ton: 50 | state: 10
Time: 30435000 | rst: 0 | dout: 0 | count: 55 | ton: 50 | state: 10
Time: 30445000 | rst: 0 | dout: 0 | count: 56 | ton: 50 | state: 10
Time: 30455000 | rst: 0 | dout: 0 | count: 57 | ton: 50 | state: 10
Time: 30465000 | rst: 0 | dout: 0 | count: 58 | ton: 50 | state: 10
Time: 30475000 | rst: 0 | dout: 0 | count: 59 | ton: 50 | state: 10
Time: 30485000 | rst: 0 | dout: 0 | count: 60 | ton: 50 | state: 10
Time: 30495000 | rst: 0 | dout: 0 | count: 61 | ton: 50 | state: 10
Time: 30505000 | rst: 0 | dout: 0 | count: 62 | ton: 50 | state: 10
Time: 30515000 | rst: 0 | dout: 0 | count: 63 | ton: 50 | state: 10
Time: 30525000 | rst: 0 | dout: 0 | count: 64 | ton: 50 | state: 10
Time: 30535000 | rst: 0 | dout: 0 | count: 65 | ton: 50 | state: 10
Time: 30545000 | rst: 0 | dout: 0 | count: 66 | ton: 50 | state: 10
Time: 30555000 | rst: 0 | dout: 0 | count: 67 | ton: 50 | state: 10
Time: 30565000 | rst: 0 | dout: 0 | count: 68 | ton: 50 | state: 10
Time: 30575000 | rst: 0 | dout: 0 | count: 69 | ton: 50 | state: 10
Time: 30585000 | rst: 0 | dout: 0 | count: 70 | ton: 50 | state: 10
Time: 30595000 | rst: 0 | dout: 0 | count: 71 | ton: 50 | state: 10
Time: 30605000 | rst: 0 | dout: 0 | count: 72 | ton: 50 | state: 10
Time: 30615000 | rst: 0 | dout: 0 | count: 73 | ton: 50 | state: 10
Time: 30625000 | rst: 0 | dout: 0 | count: 74 | ton: 50 | state: 10
Time: 30635000 | rst: 0 | dout: 0 | count: 75 | ton: 50 | state: 10
Time: 30645000 | rst: 0 | dout: 0 | count: 76 | ton: 50 | state: 10
Time: 30655000 | rst: 0 | dout: 0 | count: 77 | ton: 50 | state: 10
Time: 30665000 | rst: 0 | dout: 0 | count: 78 | ton: 50 | state: 10
Time: 30675000 | rst: 0 | dout: 0 | count: 79 | ton: 50 | state: 10
Time: 30685000 | rst: 0 | dout: 0 | count: 80 | ton: 50 | state: 10
Time: 30695000 | rst: 0 | dout: 0 | count: 81 | ton: 50 | state: 10
Time: 30705000 | rst: 0 | dout: 0 | count: 82 | ton: 50 | state: 10
Time: 30715000 | rst: 0 | dout: 0 | count: 83 | ton: 50 | state: 10
Time: 30725000 | rst: 0 | dout: 0 | count: 84 | ton: 50 | state: 10
Time: 30735000 | rst: 0 | dout: 0 | count: 85 | ton: 50 | state: 10
Time: 30745000 | rst: 0 | dout: 0 | count: 86 | ton: 50 | state: 10
Time: 30755000 | rst: 0 | dout: 0 | count: 87 | ton: 50 | state: 10
Time: 30765000 | rst: 0 | dout: 0 | count: 88 | ton: 50 | state: 10
Time: 30775000 | rst: 0 | dout: 0 | count: 89 | ton: 50 | state: 10
Time: 30785000 | rst: 0 | dout: 0 | count: 90 | ton: 50 | state: 10
Time: 30795000 | rst: 0 | dout: 0 | count: 91 | ton: 50 | state: 10
Time: 30805000 | rst: 0 | dout: 0 | count: 92 | ton: 50 | state: 10
Time: 30815000 | rst: 0 | dout: 0 | count: 93 | ton: 50 | state: 10
Time: 30825000 | rst: 0 | dout: 0 | count: 94 | ton: 50 | state: 10
Time: 30835000 | rst: 0 | dout: 0 | count: 95 | ton: 50 | state: 10
Time: 30845000 | rst: 0 | dout: 0 | count: 96 | ton: 50 | state: 10
Time: 30855000 | rst: 0 | dout: 0 | count: 97 | ton: 50 | state: 10
Time: 30865000 | rst: 0 | dout: 0 | count: 98 | ton: 50 | state: 10
Time: 30875000 | rst: 0 | dout: 0 | count: 99 | ton: 50 | state: 10
Time: 30885000 | rst: 0 | dout: 0 | count: 100 | ton: 50 | state: 10
Time: 30895000 | rst: 0 | dout: 0 | count: 100 | ton: 50 | state: 11
Time: 30905000 | rst: 0 | dout: 0 | count: 0 | ton: 0 | state: 00
Time: 30915000 | rst: 0 | dout: 1 | count: 1 | ton: 5 | state: 00
Time: 30925000 | rst: 0 | dout: 1 | count: 2 | ton: 10 | state: 00
Time: 30935000 | rst: 0 | dout: 1 | count: 3 | ton: 15 | state: 00
Time: 30945000 | rst: 0 | dout: 1 | count: 4 | ton: 20 | state: 00
Time: 30955000 | rst: 0 | dout: 1 | count: 5 | ton: 25 | state: 00
Time: 30965000 | rst: 0 | dout: 1 | count: 6 | ton: 30 | state: 00
Time: 30975000 | rst: 0 | dout: 1 | count: 7 | ton: 35 | state: 00
Time: 30985000 | rst: 0 | dout: 1 | count: 8 | ton: 40 | state: 00
Time: 30995000 | rst: 0 | dout: 1 | count: 9 | ton: 45 | state: 00
Time: 31005000 | rst: 0 | dout: 1 | count: 10 | ton: 50 | state: 00
Time: 31015000 | rst: 0 | dout: 1 | count: 10 | ton: 50 | state: 10
Time: 31025000 | rst: 0 | dout: 0 | count: 11 | ton: 50 | state: 10
